,stage_name,activity_name,result_name
704772,Черный список,Вывести из черного списка,
704688,Не прошел СБ,Вывести из черного списка,
215323,Не прошел СБ,Вывести из черного списка,В белый список
215576,Оформление,Назначить время на оформление,Перенос звонка
248999,Оформление,Назначить время на оформление,Черный список
285703,Оформление,Назначить время на оформление,Перенос кандидата
220133,Оформление,Назначить время на оформление,Резерв
455434,Оформление,Назначить время на оформление,Встреча назначена
640674,Оформление,Назначить время на оформление,Не подходит
214970,Оформление,Назначить время на оформление,Время назначено
214832,Оформление,Назначить время на оформление,Отказ кандидата
704916,Оформление,Назначить время на оформление,
214833,Оформление,Назначить время на оформление,Недозвон
214839,Интервью с руководителем,Назначить интервью с руководителем,Встреча назначена
222036,Интервью с руководителем,Назначить интервью с руководителем,Не подходит
218741,Интервью с руководителем,Назначить интервью с руководителем,Подходит
704712,Интервью с руководителем,Назначить интервью с руководителем,
214870,Интервью с руководителем,Назначить интервью с руководителем,Резерв
217539,Интервью с руководителем,Назначить интервью с руководителем,Перенос звонка
329002,Интервью с руководителем,Назначить интервью с руководителем,Перенос кандидата
219403,Интервью с руководителем,Назначить интервью с руководителем,Недозвон
214806,Интервью с руководителем,Назначить интервью с руководителем,Отказ кандидата
214859,СБ,Подготовить анкету кандидата,Подготовлена
709794,СБ,Подготовить анкету кандидата,
221730,Интервью с руководителем,Предоставить обратную связь по кандидату,Встреча назначена
711758,Оформление,Предоставить обратную связь по кандидату,
218189,Оформление,Предоставить обратную связь по кандидату,Время назначено
274844,Оформление,Предоставить обратную связь по кандидату,Перенос звонка
286062,Интервью с руководителем,Предоставить обратную связь по кандидату,Подходит
317723,Оформление,Предоставить обратную связь по кандидату,Нет обратной связи от руководителя
567107,Оформление,Предоставить обратную связь по кандидату,Недозвон
587253,Оформление,Предоставить обратную связь по кандидату,Черный список
688127,Интервью с руководителем,Предоставить обратную связь по кандидату,Недозвон
248477,Интервью с руководителем,Предоставить обратную связь по кандидату,Нет обратной связи от руководителя
453871,Интервью с руководителем,Предоставить обратную связь по кандидату,Не подходит
712455,Интервью с руководителем,Предоставить обратную связь по кандидату,
214959,Оформление,Предоставить обратную связь по кандидату,ОС предоставлена руководителем
214960,Оформление,Предоставить обратную связь по кандидату,ОС не предоставлена руководителем
214813,Интервью с руководителем,Предоставить обратную связь по кандидату,Отказ руководителя
215255,Интервью с руководителем,Предоставить обратную связь по кандидату,ОС предоставлена руководителем
214990,Оформление,Предоставить обратную связь по кандидату,Отказ руководителя
214812,Интервью с руководителем,Предоставить обратную связь по кандидату,ОС не предоставлена руководителем
214807,Обработка,Проверка формы обращения,Не резерв
214853,СБ,Проверка формы обращения,Не резерв
521363,Обработка,Проверка формы обращения,Подходит
365479,СБ,Проверка формы обращения,Подготовлена
704711,Обработка,Провести первичную обработку,
214911,Обработка,Провести первичную обработку,Резерв
215003,Обработка,Провести первичную обработку,Отказ кандидата
218900,Обработка,Провести первичную обработку,Перенос звонка
218899,Обработка,Провести первичную обработку,Недозвон
214808,Обработка,Провести первичную обработку,Подходит
214809,Обработка,Провести первичную обработку,Не подходит
215252,СБ,Узнать результаты СБ,Не подходит
216737,СБ,Узнать результаты СБ,Нет обратной связи
481759,СБ,Узнать результаты СБ,Недозвон
255894,СБ,Узнать результаты СБ,Уточнение данных
216368,СБ,Узнать результаты СБ,Подготовлена
706473,СБ,Узнать результаты СБ,
214854,СБ,Узнать результаты СБ,Подходит
533406,СБ,Узнать результаты СБ,Нет обратной связи от руководителя
214858,Интервью с руководителем,Узнать результаты интервью с руководителем,Подходит
312862,Интервью с руководителем,Узнать результаты интервью с руководителем,Перенос руководителя
214830,Интервью с руководителем,Узнать результаты интервью с руководителем,Недозвон
704793,Интервью с руководителем,Узнать результаты интервью с руководителем,
214835,Интервью с руководителем,Узнать результаты интервью с руководителем,Перенос звонка
214903,Интервью с руководителем,Узнать результаты интервью с руководителем,Резерв
214803,Интервью с руководителем,Узнать результаты интервью с руководителем,Отказ кандидата
234022,Интервью с руководителем,Узнать результаты интервью с руководителем,Черный список
215750,Интервью с руководителем,Узнать результаты интервью с руководителем,ОС предоставлена руководителем
215525,Интервью с руководителем,Узнать результаты интервью с руководителем,Перенос кандидата
214917,Интервью с руководителем,Узнать результаты интервью с руководителем,Не подходит
258611,Интервью с руководителем,Узнать результаты интервью с руководителем,Встреча назначена
215116,Интервью с руководителем,Узнать результаты интервью с руководителем,Нет обратной связи от руководителя
216185,Оформление,Узнать результаты приема,Перенос кандидата
217060,Оформление,Узнать результаты приема,Не принят
215417,Оформление,Узнать результаты приема,Нет обратной связи от руководителя
704763,Оформление,Узнать результаты приема,
361816,Оформление,Узнать результаты приема,Время назначено
421199,Оформление,Узнать результаты приема,ОС предоставлена руководителем
234254,Оформление,Узнать результаты приема,Перенос руководителя
249563,Оформление,Узнать результаты приема,Черный список
214958,Оформление,Узнать результаты приема,Принят
214910,Оформление,Узнать результаты приема,Недозвон
214909,Оформление,Узнать результаты приема,Отказ кандидата
214998,Оформление,Узнать результаты приема,Резерв
215657,Оформление,Узнать результаты приема,Перенос звонка
0,Создание кандидата,,
214838,Смена вакансии,,
221885,Мы отказали,,Нет обратной связи от руководителя
224050,Выход на работу,,ОС не предоставлена руководителем
247090,Отказался,,Отказ кандидата
251357,Отказался,,Нет обратной связи от руководителя
266206,Отказался,,Подходит
280313,Отказался,,Время назначено
287899,Мы отказали,,В белый список
312281,Отказался,,Недозвон
316417,Выход на работу,,Отказ кандидата
386475,Смена вакансии,,Недозвон
394435,Смена вакансии,,ОС не предоставлена руководителем
455144,Резерв,,Недозвон
464338,Мы отказали,,Черный список
582886,Выход на работу,,Недозвон
618748,Мы отказали,,Не подходит
